Instance,AvgCost,AvgTime,BuildSolution,BestImprovementSwap,OrOpt,OrOpt2,OrOpt3,2-Opt,Disturbance
a280,2579,43.2364,53.935,27.146,100.343,94.2,71.263,45.608,0.147
ali535,202448,737.41,627.819,336.217,1757.83,1704.19,1262.21,748.617,0.888
att48,10628,0.132,0.252,0.09,0.247,0.261,0.189,0.158,0.015
att532,27731.6,751.616,535.272,382.354,1821.53,1737.07,1316.36,777.252,0.985
bayg29,1610,0.0206,0.05,0.016,0.036,0.029,0.03,0.029,0.002
bays29,2020,0.0212,0.043,0.021,0.034,0.029,0.041,0.018,0.005
berlin52,7542,0.1597,0.322,0.075,0.349,0.295,0.239,0.16,0.01
bier127,118282,4.8407,5.939,2.564,11.341,10.662,7.956,5.379,0.072
brazil58,25395,0.2071,0.467,0.113,0.425,0.392,0.285,0.212,0.016
brg180,1950,5.6854,7.823,5.522,12.499,12.361,9.224,7.335,0.052
burma14,3323,0.002,0.006,0.001,0.001,0.003,0.002,0.002,0.001
ch130,6110,4.9228,6.41,2.449,11.293,10.61,8.06,5.575,0.05
ch150,6528,4.6149,10.107,2.344,9.609,8.778,6.862,4.527,0.044
d198,15780.1,14.159,22.094,7.089,31.773,30.372,22.644,14.521,0.079
d493,35056.1,517.95,387.566,296.435,1263.63,1185.85,909.894,535.682,0.777
dantzig42,699,0.078,0.176,0.04,0.145,0.14,0.121,0.084,0.01
eil101,629,2.0064,2.332,1.306,4.741,4.415,3.417,2.229,0.042
eil51,426,0.1682,0.287,0.104,0.376,0.347,0.243,0.187,0.012
eil76,538,0.6985,0.986,0.469,1.629,1.434,1.17,0.725,0.032
fl417,11861.1,183.717,209.872,76.127,419.868,407.986,309.604,181.877,0.298
fri26,937,0.0151,0.039,0.007,0.023,0.023,0.018,0.011,0.003
gil262,2378.6,40.3326,47.815,22.796,90.546,88.619,67.409,41.371,0.14
gr120,6942,4.0645,4.978,2.313,9.627,8.773,6.845,4.644,0.062
gr137,69853,5.1438,6.958,2.654,11.919,11.234,8.258,5.552,0.055
gr17,2085,0.0037,0.012,0.004,0.003,0.006,0.002,0.001,0.003
gr202,40160.1,16.358,25.2,8.187,37.305,34.688,26.237,17.141,0.092
gr21,2707,0.0068,0.017,0.003,0.013,0.002,0.008,0.009,0.002
gr229,134610,26.6045,36.537,12.714,61.364,57.936,43.391,27.884,0.121
gr24,1272,0.0111,0.025,0.006,0.016,0.019,0.017,0.013,0.003
gr431,171587,355.708,270.27,184.617,866.747,813.538,622.962,366.582,0.641
gr48,5046,0.1249,0.24,0.097,0.241,0.249,0.183,0.116,0.015
gr96,55209,1.4855,2.232,0.751,3.404,3.136,2.401,1.579,0.041
hk48,11461,0.1364,0.252,0.078,0.268,0.281,0.215,0.143,0.013
kroA100,21282,1.5894,2.751,0.791,3.449,3.27,2.548,1.705,0.036
kroA150,26524,5.1652,10.249,2.255,11.142,10.132,7.926,5.118,0.056
kroA200,29368,14.7472,25.901,6.901,31.588,30.685,22.728,14.62,0.071
kroB100,22141,1.6583,2.766,0.796,3.694,3.286,2.726,1.765,0.037
kroB150,26130.2,4.8547,10.246,2.124,9.961,9.459,7.409,4.861,0.044
kroB200,29437.4,16.289,25.968,7.909,35.906,34.67,25.447,16.518,0.089
kroC100,20749,1.5677,2.772,0.735,3.398,3.282,2.456,1.643,0.047
kroD100,21294,1.7626,2.747,0.917,3.924,3.696,2.82,1.896,0.031
kroE100,22068,1.7139,2.743,0.849,3.864,3.52,2.748,1.802,0.04
lin105,14379,1.9248,2.944,0.928,4.363,3.963,3.1,2.149,0.04
lin318,42086.1,85.0593,106.706,43.845,190.988,185.12,139.629,87.146,0.228
linhp318,42061.4,84.1433,106.906,43.051,189.179,183.348,137.897,85.395,0.21
pcb442,50874.3,297.892,300.421,182.693,705.738,663.622,504.747,302.375,0.522
pr107,44303,2.0255,3.02,0.956,4.545,4.249,3.277,2.263,0.03
pr124,59030,3.02,4.995,1.489,6.683,6.305,4.843,3.214,0.051
pr136,96772,6.0548,7.286,3.629,14.248,13.336,10.036,7.024,0.076
pr144,58537,5.071,7.875,2.836,11.312,10.52,8.033,5.513,0.063
pr152,73682,4.0724,9.745,1.767,8.167,7.823,5.727,4.052,0.037
pr226,80369,19.7878,32.734,8.734,43.381,42.063,31.574,20.17,0.088
pr264,49135,31.0191,55.254,18.138,67.042,63.758,47.655,31.165,0.113
pr299,48194.8,60.7214,86.808,29.614,136.651,130.005,97.85,60.644,0.155
pr76,108159,0.613,1.047,0.372,1.376,1.247,0.956,0.625,0.027
rat195,2324.6,13.3352,18.022,8.358,31.18,28.97,21.517,14.663,0.085
rat99,1211,1.8392,2.282,1.201,4.416,3.881,2.982,2.083,0.033
rd100,7910,1.8206,2.759,0.975,4.057,3.904,2.925,1.911,0.046
rd400,15302.4,234.52,208.919,125.847,553.035,529.025,400.586,237.919,0.473
si175,21407,7.313,12.783,4.599,16.083,15.093,11.326,7.914,0.065
si535,48458.9,415.519,419.708,382.2,944.653,936.143,711.248,461.442,0.727
st70,675,0.4829,0.791,0.26,1.092,0.945,0.773,0.547,0.012
swiss42,1273,0.0693,0.154,0.035,0.143,0.127,0.096,0.07,0.009
ts225,126643,13.7382,35.243,7.352,26.599,26.029,19.474,12.616,0.046
tsp225,3916.3,21.5619,30.667,11.468,48.911,46.56,35.023,22.633,0.102
u159,42080,4.7736,11.269,1.901,9.633,9.17,6.998,4.753,0.042
ulysses16,6859,0.0034,0.009,0,0.006,0.006,0.004,0,0.001
ulysses22,7013,0.0089,0.02,0.006,0.021,0.012,0.014,0.004,0.003
